"","year","month","day","utc_timestamp","speed_mph_mean","speed_mph_stddev"
"1",2019,8,1,"2019-08-01T19:00:00.000Z",28.8524109838962,6.25123709950181
"2",2019,8,2,"2019-08-03T03:00:00.000Z",29.0461111204501,6.11416121096512
"3",2019,8,3,"2019-08-03T12:00:00.000Z",30.1552327480728,5.70993253767059
"4",2019,8,4,"2019-08-05T01:00:00.000Z",31.2114281173316,5.82254416411041
"5",2019,8,5,"2019-08-05T15:00:00.000Z",30.5709854865455,6.26329890856037
"6",2019,8,6,"2019-08-07T00:00:00.000Z",29.7092670101765,6.26595428591815
"7",2019,8,7,"2019-08-07T15:00:00.000Z",29.5390064566656,6.24931565466014
"8",2019,8,8,"2019-08-09T05:00:00.000Z",29.3369730363334,6.18126111008173
"9",2019,8,9,"2019-08-09T15:00:00.000Z",29.6611746239045,6.04603869899908
"10",2019,8,10,"2019-08-11T01:00:00.000Z",30.728560689071,5.75396415030648
"11",2019,8,11,"2019-08-11T08:00:00.000Z",32.2724694912811,5.8640522819082
"12",2019,8,12,"2019-08-12T23:00:00.000Z",30.9677559429991,6.23541830462282
"13",2019,8,13,"2019-08-13T15:00:00.000Z",29.645023646193,6.23815307542327
"14",2019,8,14,"2019-08-14T20:00:00.000Z",29.2029779922042,6.23418700837539
"15",2019,8,15,"2019-08-15T15:00:00.000Z",29.3773785553503,6.20116086903361
"16",2019,8,16,"2019-08-17T03:00:00.000Z",29.4783505016875,6.04085611541801
"17",2019,8,17,"2019-08-18T06:00:00.000Z",30.6195596565951,5.73081912111033
"18",2019,8,18,"2019-08-18T13:00:00.000Z",31.6380052264313,5.84026784737662
"19",2019,8,19,"2019-08-19T15:00:00.000Z",30.8770698547735,6.23079604363154
"20",2019,8,20,"2019-08-20T21:00:00.000Z",29.7542792412491,6.2453940258269
"21",2019,8,21,"2019-08-21T16:00:00.000Z",29.4103748552786,6.20999141790757
"22",2019,8,22,"2019-08-22T20:00:00.000Z",29.7652476033786,6.18438648118114
"23",2019,8,23,"2019-08-24T06:00:00.000Z",29.7017660695753,6.07754280769248
"24",2019,8,24,"2019-08-25T06:00:00.000Z",30.7771579003766,5.78917769190812
"25",2019,8,25,"2019-08-26T04:00:00.000Z",31.823307607109,5.84563978508632
"26",2019,8,26,"2019-08-27T01:00:00.000Z",30.8186625107922,6.25496113311307
"27",2019,8,27,"2019-08-28T01:00:00.000Z",29.9151646924737,6.2585168269992
"28",2019,8,28,"2019-08-28T18:00:00.000Z",29.5070224982996,6.27134460078822
"29",2019,8,29,"2019-08-30T01:00:00.000Z",28.9477371081175,6.22139839189611
"30",2019,8,30,"2019-08-30T15:00:00.000Z",29.6460861383981,6.05736685954493
"31",2019,8,31,"2019-08-31T21:00:00.000Z",30.8157145516726,5.74622594134167
